Supplier,Board name,Model,Chip,Port
Adafruit,Feather RP2040,ADAFRUIT_FEATHER_RP2040,RP2040,rp2
Adafruit,Feather RP2350,ADAFRUIT_FEATHER_RP2350,RP2350,rp2
Adafruit,ItsyBitsy RP2040,ADAFRUIT_ITSYBITSY_RP2040,RP2040,rp2
Adafruit,QT Py RP2040,ADAFRUIT_QTPY_RP2040,RP2040,rp2
Arduino,Nano RP2040 Connect,ARDUINO_NANO_RP2040_CONNECT,RP2040,rp2
Cytron,MOTION 2350 Pro,CYTRON_MOTION_2350_PRO,RP2350,rp2
Cytron,NanoXRP Controller,CYTRON_NANOXRP_CONTROLLER,RP2040,rp2
Machdyne,Werkzeug,MACHDYNE_WERKZEUG,RP2040,rp2
McHobby,RP2040 PYBStick,GARATRONIC_PYBSTICK26_RP2040,RP2040,rp2
nullbits,Bit-C PRO,NULLBITS_BIT_C_PRO,RP2040,rp2
Pimoroni,Pico LiPo,PIMORONI_PICOLIPO,RP2040,rp2
Pimoroni,Tiny2040,PIMORONI_TINY2040,RP2040,rp2
Pololu,3pi+ 2040 Robot,POLOLU_3PI_2040_ROBOT,RP2040,rp2
Pololu,Zumo 2040 Robot,POLOLU_ZUMO_2040_ROBOT,RP2040,rp2
Raspberry Pi,Pico,RPI_PICO,RP2040,rp2
Raspberry Pi,Pico 2,RPI_PICO2,RP2350,rp2
Raspberry Pi,Pico 2 W,RPI_PICO2_W,RP2350,rp2
Raspberry Pi,Pico W,RPI_PICO_W,RP2040,rp2
Seeed Studio,XIAO RP2040,SEEED_XIAO_RP2040,RP2040,rp2
Seeed Studio,XIAO RP2350,SEEED_XIAO_RP2350,RP2350,rp2
Silicognition LLC,RP2040-Shim,SIL_RP2040_SHIM,RP2040,rp2
Soldered Electronics,NULA RP2350,SOLDERED_NULA_MAX_RP2350,RP2350,rp2
SparkFun,IoT Node LoRaWAN RP2350,SPARKFUN_IOTNODE_LORAWAN_RP2350,RP2350,rp2
SparkFun,Pro Micro - RP2040,SPARKFUN_PROMICRO,RP2040,rp2
SparkFun,Pro Micro RP2350,SPARKFUN_PROMICRO_RP2350,RP2350,rp2
SparkFun,SparkFun IoT RedBoard RP2350,SPARKFUN_IOTREDBOARD_RP2350,RP2350,rp2
SparkFun,Thing Plus - RP2040,SPARKFUN_THINGPLUS,RP2040,rp2
SparkFun,Thing Plus RP2350,SPARKFUN_THINGPLUS_RP2350,RP2350,rp2
SparkFun,XRP Controller,SPARKFUN_XRP_CONTROLLER,RP2350,rp2
SparkFun,XRP Controller (Beta),SPARKFUN_XRP_CONTROLLER_BETA,RP2040,rp2
Waveshare,RP2040-LCD-0.96,WAVESHARE_RP2040_LCD_0_96,RP2040,rp2
Waveshare,RP2040-Plus,WAVESHARE_RP2040_PLUS,RP2040,rp2
Waveshare,RP2040-Zero,WAVESHARE_RP2040_ZERO,RP2040,rp2
Waveshare,RP2350B Core,WAVESHARE_RP2350B_CORE,RP2350,rp2
WeAct,Studio RP2040,WEACTSTUDIO,RP2040,rp2
WeAct Studio,RP2350B Core,WEACTSTUDIO_RP2350B_CORE,RP2350,rp2
WIZnet,W5100S-EVB-Pico,W5100S_EVB_PICO,RP2040,rp2
WIZnet,W5500-EVB-Pico,W5500_EVB_PICO,RP2040,rp2
Arduino,Nano ESP32,ARDUINO_NANO_ESP32,ESP32-S3,esp32
Espressif,ESP32 / WROOM,ESP32_GENERIC,ESP32,esp32
Espressif,ESP32-C2,ESP32_GENERIC_C2,ESP32-C2,esp32
Espressif,ESP32-C3,ESP32_GENERIC_C3,ESP32-C3,esp32
Espressif,ESP32-C5,ESP32_GENERIC_C5,ESP32-C5,esp32
Espressif,ESP32-C6,ESP32_GENERIC_C6,ESP32-C6,esp32
Espressif,ESP32-P4,ESP32_GENERIC_P4,ESP32-P4,esp32
Espressif,ESP32-S2,ESP32_GENERIC_S2,ESP32-S2,esp32
Espressif,ESP32-S3,ESP32_GENERIC_S3,ESP32-S3,esp32
LILYGO,T3-S3,LILYGO_T3_S3,ESP32-S3,esp32
LILYGO,TTGO LoRa32,LILYGO_TTGO_LORA32,ESP32,esp32
M5Stack,Atom,M5STACK_ATOM,ESP32,esp32
M5Stack,AtomS3 Lite,M5STACK_ATOMS3_LITE,ESP32-S3,esp32
M5Stack,NanoC6,M5STACK_NANOC6,ESP32-C6,esp32
McHobby,PYBSTICK26_ESP32C3,GARATRONIC_PYBSTICK26_ESP32C3,ESP32-C3,esp32
Olimex,ESP32 EVB,OLIMEX_ESP32_EVB,ESP32,esp32
Olimex,ESP32 POE,OLIMEX_ESP32_POE,ESP32,esp32
Seeed Studio,XIAO ESP32C3,SEEED_XIAO_ESP32C3,ESP32-C3,esp32
Seeed Studio,XIAO ESP32C5,SEEED_XIAO_ESP32C5,ESP32-C5,esp32
Seeed Studio,XIAO ESP32C6,SEEED_XIAO_ESP32C6,ESP32-C6,esp32
Seeed Studio,XIAO ESP32S3,SEEED_XIAO_ESP32S3,ESP32-S3,esp32
Silicognition,wESP32,SIL_WESP32,ESP32,esp32
Silicognition LLC,ManT1S,SIL_MANT1S,ESP32,esp32
Soldered Electronics,NULA Mini,SOLDERED_NULA_MINI,ESP32-C6,esp32
SparkFun,ESP32 / WROOM,SPARKFUN_IOT_REDBOARD_ESP32,ESP32,esp32
SparkFun,Thing Plus ESP32-C5,SPARKFUN_THINGPLUS_ESP32C5,ESP32-C5,esp32
Unexpected Maker,FeatherS2,UM_FEATHERS2,ESP32-S2,esp32
Unexpected Maker,FeatherS2 Neo,UM_FEATHERS2NEO,ESP32-S2,esp32
Unexpected Maker,FeatherS3,UM_FEATHERS3,ESP32-S3,esp32
Unexpected Maker,FeatherS3 Neo,UM_FEATHERS3NEO,ESP32-S3,esp32
Unexpected Maker,NanoS3,UM_NANOS3,ESP32-S3,esp32
Unexpected Maker,OMGS3,UM_OMGS3,ESP32-S3,esp32
Unexpected Maker,ProS3,UM_PROS3,ESP32-S3,esp32
Unexpected Maker,RGB Touch Mini,UM_RGBTOUCH_MINI,ESP32-S3,esp32
Unexpected Maker,TinyC6,UM_TINYC6,ESP32-C6,esp32
Unexpected Maker,TinyPICO,UM_TINYPICO,ESP32,esp32
Unexpected Maker,TinyS2,UM_TINYS2,ESP32-S2,esp32
Unexpected Maker,TinyS3,UM_TINYS3,ESP32-S3,esp32
Unexpected Maker,TinyWATCH S3,UM_TINYWATCHS3,ESP32-S3,esp32
Wemos,C3 mini,LOLIN_C3_MINI,ESP32-C3,esp32
Wemos,S2 mini,LOLIN_S2_MINI,ESP32-S2,esp32
Wemos,S2 pico,LOLIN_S2_PICO,ESP32-S2,esp32
Espressif,ESP8266,ESP8266_GENERIC,ESP8266,esp8266
Adafruit,F405 Express,ADAFRUIT_F405_EXPRESS,STM32F4,stm32
Arduino,Giga,ARDUINO_GIGA,STM32H7,stm32
Arduino,Nicla Vision,ARDUINO_NICLA_VISION,STM32H7,stm32
Arduino,Opta WiFi,ARDUINO_OPTA,STM32H7,stm32
Arduino,Portenta H7,ARDUINO_PORTENTA_H7,STM32H7,stm32
Espruino,Pico,ESPRUINO_PICO,STM32F4,stm32
Fez,Cerb40,CERB40,STM32F4,stm32
George Robotics,Pyboard D-series SF2,PYBD_SF2,STM32F7,stm32
George Robotics,Pyboard D-series SF3,PYBD_SF3,STM32F7,stm32
George Robotics,Pyboard D-series SF6,PYBD_SF6,STM32F7,stm32
George Robotics,Pyboard Lite v1.0,PYBLITEV10,STM32F4,stm32
George Robotics,Pyboard v1.0,PYBV10,STM32F4,stm32
George Robotics,Pyboard v1.1,PYBV11,STM32F4,stm32
HydraBus,HydraBus v1.0,HYDRABUS,STM32F4,stm32
LEGO,Hub No.6,LEGO_HUB_NO6,STM32F4,stm32
LEGO,Hub No.7,LEGO_HUB_NO7,STM32F4,stm32
LimiFrog,LimiFrog,LIMIFROG,STM32L4,stm32
McHobby,GARATRONIC_NADHAT_F405,GARATRONIC_NADHAT_F405,STM32F4,stm32
McHobby,GARATRONIC_PYBSTICK26_F411,GARATRONIC_PYBSTICK26_F411,STM32F4,stm32
MikroElektronika,MikroE Clicker 2 for STM32,MIKROE_CLICKER2_STM32,STM32F4,stm32
MikroElektronika,MikroE Quail,MIKROE_QUAIL,STM32F4,stm32
Netduino,Netduino Plus 2,NETDUINO_PLUS_2,STM32F4,stm32
Olimex,STM32-E407,OLIMEX_E407,STM32F4,stm32
Olimex,STM32-H407,OLIMEX_H407,STM32F4,stm32
SparkFun,MicroMod STM32,SPARKFUN_MICROMOD_STM32,STM32F4,stm32
ST Microelectronics,B_L072Z_LRWAN1,B_L072Z_LRWAN1,STM32L0,stm32
ST Microelectronics,B_L475E_IOT01A,B_L475E_IOT01A,STM32L4,stm32
ST Microelectronics,Discovery F4,STM32F4DISC,STM32F4,stm32
ST Microelectronics,Discovery F411,STM32F411DISC,STM32F4,stm32
ST Microelectronics,Discovery F429,STM32F429DISC,STM32F4,stm32
ST Microelectronics,Discovery F469,STM32F469DISC,STM32F4,stm32
ST Microelectronics,Discovery F7,STM32F7DISC,STM32F7,stm32
ST Microelectronics,Discovery F769,STM32F769DISC,STM32F7,stm32
ST Microelectronics,Discovery Kit H7,STM32H7B3I_DK,STM32H7,stm32
ST Microelectronics,Discovery Kit H747I,STM32H747I_DISCO,STM32H7,stm32
ST Microelectronics,Discovery L476,STM32L476DISC,STM32L4,stm32
ST Microelectronics,Discovery L496G,STM32L496GDISC,STM32L4,stm32
ST Microelectronics,Nucleo F091RC,NUCLEO_F091RC,STM32F0,stm32
ST Microelectronics,Nucleo F401RE,NUCLEO_F401RE,STM32F4,stm32
ST Microelectronics,Nucleo F411RE,NUCLEO_F411RE,STM32F4,stm32
ST Microelectronics,Nucleo F412ZG,NUCLEO_F412ZG,STM32F4,stm32
ST Microelectronics,Nucleo F413ZH,NUCLEO_F413ZH,STM32F4,stm32
ST Microelectronics,Nucleo F429ZI,NUCLEO_F429ZI,STM32F4,stm32
ST Microelectronics,Nucleo F439ZI,NUCLEO_F439ZI,STM32F4,stm32
ST Microelectronics,Nucleo F446RE,NUCLEO_F446RE,STM32F4,stm32
ST Microelectronics,Nucleo F722ZE,NUCLEO_F722ZE,STM32F7,stm32
ST Microelectronics,Nucleo F746ZG,NUCLEO_F746ZG,STM32F7,stm32
ST Microelectronics,Nucleo F756ZG,NUCLEO_F756ZG,STM32F7,stm32
ST Microelectronics,Nucleo F767ZI,NUCLEO_F767ZI,STM32F7,stm32
ST Microelectronics,Nucleo G0B1RE,NUCLEO_G0B1RE,STM32G0,stm32
ST Microelectronics,Nucleo G474RE,NUCLEO_G474RE,STM32G4,stm32
ST Microelectronics,Nucleo H563ZI,NUCLEO_H563ZI,STM32H5,stm32
ST Microelectronics,Nucleo H723ZG,NUCLEO_H723ZG,STM32H7,stm32
ST Microelectronics,Nucleo H743ZI,NUCLEO_H743ZI,STM32H7,stm32
ST Microelectronics,Nucleo H743ZI2,NUCLEO_H743ZI2,STM32H7,stm32
ST Microelectronics,Nucleo H753ZI,NUCLEO_H753ZI,STM32H7,stm32
ST Microelectronics,Nucleo H7A3ZI-Q,NUCLEO_H7A3ZI_Q,STM32H7,stm32
ST Microelectronics,Nucleo L073RZ,NUCLEO_L073RZ,STM32L0,stm32
ST Microelectronics,Nucleo L152RE,NUCLEO_L152RE,STM32L1,stm32
ST Microelectronics,Nucleo L432KC,NUCLEO_L432KC,STM32L4,stm32
ST Microelectronics,Nucleo L452RE,NUCLEO_L452RE,STM32L4,stm32
ST Microelectronics,Nucleo L476RG,NUCLEO_L476RG,STM32L4,stm32
ST Microelectronics,Nucleo L4A6ZG,NUCLEO_L4A6ZG,STM32L4,stm32
ST Microelectronics,Nucleo U5A5ZJ_Q,NUCLEO_U5A5ZJ_Q,STM32U5,stm32
ST Microelectronics,Nucleo WB55,NUCLEO_WB55,STM32WB,stm32
ST Microelectronics,Nucleo WL55,NUCLEO_WL55,STM32WL,stm32
ST Microelectronics,STM32F439,STM32F439,STM32F4,stm32
ST Microelectronics,USBDONGLE_WB55,USBDONGLE_WB55,STM32WB,stm32
VCC-GND Studio,F407VE,VCC_GND_F407VE,STM32F4,stm32
VCC-GND Studio,F407ZG,VCC_GND_F407ZG,STM32F4,stm32
VCC-GND Studio,H743VI,VCC_GND_H743VI,STM32H7,stm32
WeAct Studio,Mini STM32H743,WEACTSTUDIO_MINI_STM32H743,STM32H7,stm32
WeAct Studio,Mini STM32U585,WEACTSTUDIO_MINI_STM32U585,STM32U5,stm32
WeAct Studio,WeAct F411 'blackpill'. Default variant is v3.1 with no SPI Flash.,WEACT_F411_BLACKPILL,STM32F411,stm32
Adafruit,Feather M0 Express,ADAFRUIT_FEATHER_M0_EXPRESS,SAMD21,samd
Adafruit,Feather M4 Express,ADAFRUIT_FEATHER_M4_EXPRESS,SAMD51,samd
Adafruit,ItsyBitsy M0 Express,ADAFRUIT_ITSYBITSY_M0_EXPRESS,SAMD21,samd
Adafruit,ItsyBitsy M4 Express,ADAFRUIT_ITSYBITSY_M4_EXPRESS,SAMD51,samd
Adafruit,Metro M4 Express Airlift,ADAFRUIT_METRO_M4_EXPRESS,SAMD51,samd
Adafruit,NeoKey Trinkey,ADAFRUIT_NEOKEY_TRINKEY,SAMD21,samd
Adafruit,QT Py - SAMD21,ADAFRUIT_QTPY_SAMD21,SAMD21,samd
Adafruit,Trinket M0,ADAFRUIT_TRINKET_M0,SAMD21,samd
Microchip,Generic SAMD21J18,SAMD_GENERIC_D21X18,SAMD21,samd
Microchip,Generic SAMD51P19,SAMD_GENERIC_D51X19,SAMD51,samd
Microchip,Generic SAMD51P20,SAMD_GENERIC_D51X20,SAMD51,samd
Microchip,SAMD21 Xplained Pro,SAMD21_XPLAINED_PRO,SAMD21,samd
MiniFig Boards,Mini SAM M4,MINISAM_M4,SAMD51,samd
Seeed Studio,Wio Terminal D51R,SEEED_WIO_TERMINAL,SAMD51,samd
Seeed Studio,XIAO SAMD21,SEEED_XIAO_SAMD21,SAMD21,samd
SparkFun,SAMD51 Thing Plus,SPARKFUN_SAMD51_THING_PLUS,SAMD51,samd
SparkFun,SparkFun RedBoard Turbo,SPARKFUN_REDBOARD_TURBO,SAMD21,samd
SparkFun,SparkFun SAMD21 Dev Breakout,SPARKFUN_SAMD21_DEV_BREAKOUT,SAMD21,samd
Actinius,Icarus,ACTINIUS_ICARUS,nRF91,nrf
Adafruit,Feather nRF52840 Express,FEATHER52,nRF52,nrf
Arduino,Nano 33 BLE Sense,ARDUINO_NANO_33_BLE_SENSE,nRF52,nrf
Arduino,Primo,ARDUINO_PRIMO,nRF52,nrf
BBC,micro:bit v1,MICROBIT,nRF51,nrf
Ezurio,DVK-BL652,DVK_BL652,nRF52,nrf
I-SYST,BLUEIO Tag EVIM,BLUEIO_TAG_EVIM,nRF52,nrf
I-SYST,IBK BLYST Nano,IBK_BLYST_NANO,nRF52,nrf
I-SYST,IDK BLYST Nano,IDK_BLYST_NANO,nRF52,nrf
Makerdiary,nrf52840 MDK USB Dongle,NRF52840_MDK_USB_DONGLE,nRF52,nrf
Nordic Semiconductor,pca10000,PCA10000,nRF51,nrf
Nordic Semiconductor,pca10001,PCA10001,nRF51,nrf
Nordic Semiconductor,pca10028,PCA10028,nRF51,nrf
Nordic Semiconductor,pca10031,PCA10031,nRF51,nrf
Nordic Semiconductor,pca10040,PCA10040,nRF52,nrf
Nordic Semiconductor,pca10056,PCA10056,nRF52,nrf
Nordic Semiconductor,pca10059,PCA10059,nRF52,nrf
Nordic Semiconductor,pca10090,PCA10090,nRF91,nrf
Particle,Xenon,PARTICLE_XENON,nRF52,nrf
Seeed Studio,XIAO nRF52840 Sense,SEEED_XIAO_NRF52,nRF52,nrf
u-blox,EVK-NINA-B1,EVK_NINA_B1,nRF52,nrf
u-blox,EVK-NINA-B3,EVK_NINA_B3,nRF52,nrf
Wireless-Tag,WT51822-S4AT,WT51822_S4AT,nRF51,nrf
Adafruit,Metro M7,ADAFRUIT_METRO_M7,i.MX RT,mimxrt
Makerdiary,iMX RT1011 Nano Kit,MAKERDIARY_RT1011_NANO_KIT,i.MX RT,mimxrt
NXP,MIMXRT1010_EVK,MIMXRT1010_EVK,i.MX RT,mimxrt
NXP,MIMXRT1015_EVK,MIMXRT1015_EVK,i.MX RT,mimxrt
NXP,MIMXRT1020_EVK,MIMXRT1020_EVK,i.MX RT,mimxrt
NXP,MIMXRT1050_EVK,MIMXRT1050_EVK,i.MX RT,mimxrt
NXP,MIMXRT1060_EVK,MIMXRT1060_EVK,i.MX RT,mimxrt
NXP,MIMXRT1064_EVK,MIMXRT1064_EVK,i.MX RT,mimxrt
NXP,MIMXRT1170_EVK,MIMXRT1170_EVK,i.MX RT,mimxrt
Olimex,RT1010-Py,OLIMEX_RT1010,i.MX RT,mimxrt
PHYTEC,phyBOARD-RT1170 Development Kit,PHYBOARD_RT1170,i.MX RT,mimxrt
PJRC,Teensy 4.0,TEENSY40,i.MX RT,mimxrt
PJRC,Teensy 4.1,TEENSY41,i.MX RT,mimxrt
Seeed Studio,Arch Mix,SEEED_ARCH_MIX,i.MX RT,mimxrt
Arduino,Portenta C33,ARDUINO_PORTENTA_C33,RA6M5,renesas-ra
MikroElektronika,Mikroe RA4M1 Clicker,RA4M1_CLICKER,RA4M1,renesas-ra
Renesas Electronics,EK-RA4M1,EK_RA4M1,RA4M1,renesas-ra
Renesas Electronics,EK-RA4W1,EK_RA4W1,RA4W1,renesas-ra
Renesas Electronics,EK-RA6M1,EK_RA6M1,RA6M1,renesas-ra
Renesas Electronics,EK-RA6M2,EK_RA6M2,RA6M2,renesas-ra
Vekatech,VK-RA6M5,VK_RA6M5,RA6M5,renesas-ra
Alif Semiconductor,Ensemble E7 DevKit,ALIF_ENSEMBLE,Alif Ensemble E7 (AE722F80F55D5XX),alif
Pycom,WiPy Module,WIPY,CC3200,cc3200
